URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.15_17.05.35,1.6301,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.15_17.05.38,1.6072,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.15_17.05.41,1.7743,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.15_17.05.44,1.9687,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.15_17.05.47,2.3854,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.15_17.05.50,2.4331,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.15_17.05.54,3.2324,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.15_17.05.58,3.4307,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.15_17.06.02,1.7036,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.15_17.06.05,1.6919,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.15_17.06.08,2.1719,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.15_17.06.11,3.1243,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.15_17.06.15,4.8214,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.15_17.06.21,4.4230,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.15_17.06.27,8.6635,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.15_17.06.37,10.5271,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.15_17.06.48,9.1669,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.15_17.06.58,9.1402,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.15_17.07.09,8.6341,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.15_17.07.18,8.7865,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.15_17.07.28,10.1043,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.15_17.07.39,10.3844,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.15_17.07.51,12.1754,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.15_17.08.04,11.6879,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.15_17.08.17,6.6134,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.15_17.08.24,7.0505,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.15_17.08.33,7.5747,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.15_17.08.41,8.1285,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.15_17.08.50,10.2058,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.15_17.09.02,9.8028,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.15_17.09.13,13.6462,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.15_17.09.27,15.6978,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.15_17.09.44,4.6266,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.15_17.09.50,4.5236,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.15_17.09.55,4.4544,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.15_17.10.01,4.5017,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.15_17.10.08,nan,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.15_17.10.10,8.8210,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.15_17.10.20,8.8592,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.15_17.10.30,8.9267,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.15_17.10.40,8.1469,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.15_17.10.49,0.7589,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.15_17.10.52,1.9320,
10.45.20.125:8443,observation,[10939390],,,2023.12.15_17.11.00,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.15_17.11.10,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.15_17.11.19,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.15_17.11.29,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.15_17.11.38,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.15_17.11.41,1.5378,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.15_17.11.43,1.6129,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.15_17.11.44,1.5968,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.15_17.11.46,1.4667,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.15_17.11.47,1.4800,
