URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.15_20.19.36,1.6154,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.15_20.19.39,1.4430,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.15_20.19.42,1.6680,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.15_20.19.44,1.8909,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.15_20.19.47,2.4867,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.15_20.19.51,2.5030,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.15_20.19.54,3.1939,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.15_20.19.59,3.8540,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.15_20.20.04,1.7448,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.15_20.20.06,1.8236,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.15_20.20.09,2.3973,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.15_20.20.13,3.2711,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.15_20.20.17,4.4690,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.15_20.20.23,4.4606,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.15_20.20.28,7.8144,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.15_20.20.37,10.2875,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.15_20.20.48,8.7449,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.15_20.20.58,8.4886,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.15_20.21.08,9.3068,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.15_20.21.18,8.9073,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.15_20.21.28,10.5963,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.15_20.21.40,10.2179,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.15_20.21.51,11.4418,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.15_20.22.04,11.9536,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.15_20.22.17,6.6863,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.15_20.22.24,6.5901,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.15_20.22.32,7.2154,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.15_20.22.40,7.7124,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.15_20.22.49,10.6425,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.15_20.23.01,10.1714,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.15_20.23.12,14.6418,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.15_20.23.28,16.0752,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.15_20.23.45,4.6735,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.15_20.23.51,4.8060,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.15_20.23.57,5.1901,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.15_20.24.03,4.5481,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.15_20.24.10,nan,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.15_20.24.12,8.4219,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.15_20.24.22,8.3320,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.15_20.24.31,8.6817,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.15_20.24.41,8.3983,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.15_20.24.50,0.7787,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.15_20.24.53,1.9743,
10.45.20.125:8443,observation,[10939390],,,2023.12.15_20.25.01,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.15_20.25.11,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.15_20.25.20,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.15_20.25.30,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.15_20.25.39,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.15_20.25.42,1.4910,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.15_20.25.44,1.5604,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.15_20.25.45,1.5907,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.15_20.25.47,1.8463,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.15_20.25.49,1.4674,
