URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.15_23.27.10,1.6401,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.15_23.27.13,1.5968,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.15_23.27.16,1.8384,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.15_23.27.19,1.9212,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.15_23.27.22,2.4813,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.15_23.27.25,2.4530,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.15_23.27.29,3.1073,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.15_23.27.33,3.5686,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.15_23.27.38,1.7354,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.15_23.27.40,1.6959,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.15_23.27.43,2.2581,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.15_23.27.46,3.1823,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.15_23.27.51,4.8669,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.15_23.27.57,4.6394,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.15_23.28.02,8.0464,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.15_23.28.11,10.0701,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.15_23.28.23,9.3477,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.15_23.28.33,8.7971,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.15_23.28.43,8.6121,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.15_23.28.53,8.8570,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.15_23.29.02,10.0668,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.15_23.29.14,9.6607,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.15_23.29.24,11.2407,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.15_23.29.37,11.9119,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.15_23.29.50,6.9681,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.15_23.29.58,6.7447,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.15_23.30.05,7.5061,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.15_23.30.14,7.5230,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.15_23.30.23,10.0293,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.15_23.30.34,9.9606,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.15_23.30.45,13.7993,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.15_23.31.00,16.0634,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.15_23.31.17,4.6702,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.15_23.31.23,4.6393,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.15_23.31.28,4.5610,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.15_23.31.34,4.5465,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.15_23.31.41,nan,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.15_23.31.43,8.1703,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.15_23.31.52,8.6451,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.15_23.32.02,8.5809,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.15_23.32.12,8.4282,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.15_23.32.21,0.7903,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.15_23.32.24,1.9576,
10.45.20.125:8443,observation,[10939390],,,2023.12.15_23.32.32,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.15_23.32.42,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.15_23.32.51,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.15_23.33.00,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.15_23.33.10,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.15_23.33.13,1.5115,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.15_23.33.14,1.5657,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.15_23.33.16,2.0075,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.15_23.33.18,1.4482,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.15_23.33.19,1.4394,
