URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.15_15.06.45,1.5855,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.15_15.06.47,1.5039,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.15_15.06.50,1.8472,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.15_15.06.53,1.9099,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.15_15.06.56,2.5592,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.15_15.06.59,2.4553,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.15_15.07.03,3.5575,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.15_15.07.08,3.6641,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.15_15.07.12,1.6536,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.15_15.07.15,2.0126,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.15_15.07.18,2.5727,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.15_15.07.22,3.3698,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.15_15.07.26,4.4821,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.15_15.07.32,4.6027,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.15_15.07.37,8.5778,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.15_15.07.47,10.6350,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.15_15.07.59,8.8772,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.15_15.08.09,8.1996,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.15_15.08.18,8.4747,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.15_15.08.28,8.7686,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.15_15.08.37,9.7295,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.15_15.08.48,9.8156,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.15_15.08.59,11.6636,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.15_15.09.12,12.3281,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.15_15.09.25,6.6324,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.15_15.09.33,6.3719,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.15_15.09.40,6.7433,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.15_15.09.48,7.6859,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.15_15.09.57,9.8313,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.15_15.10.08,10.2998,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.15_15.10.19,13.6682,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.15_15.10.34,16.9668,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.15_15.10.52,4.6774,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.15_15.10.58,4.4569,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.15_15.11.03,4.6705,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.15_15.11.09,4.4499,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.15_15.11.16,nan,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.15_15.11.18,8.5519,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.15_15.11.28,8.4395,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.15_15.11.37,8.7810,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.15_15.11.47,7.9306,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.15_15.11.56,0.7679,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.15_15.11.59,1.9218,
10.45.20.125:8443,observation,[10939390],,,2023.12.15_15.12.07,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.15_15.12.17,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.15_15.12.26,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.15_15.12.35,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.15_15.12.45,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.15_15.12.48,1.4782,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.15_15.12.49,1.5763,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.15_15.12.51,1.6171,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.15_15.12.53,1.4664,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.15_15.12.54,1.5025,
