URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.15_17.55.43,1.5691,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.15_17.55.46,1.5624,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.15_17.55.49,1.6972,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.15_17.55.51,2.0168,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.15_17.55.54,2.3771,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.15_17.55.58,2.4249,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.15_17.56.01,3.0612,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.15_17.56.06,3.8631,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.15_17.56.11,1.6590,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.15_17.56.13,1.6845,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.15_17.56.16,2.6412,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.15_17.56.20,3.2015,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.15_17.56.24,4.8840,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.15_17.56.30,4.5466,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.15_17.56.36,7.7556,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.15_17.56.44,10.6428,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.15_17.56.56,8.9818,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.15_17.57.06,8.8860,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.15_17.57.16,8.6839,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.15_17.57.26,8.7450,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.15_17.57.36,10.0138,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.15_17.57.47,10.2051,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.15_17.57.58,11.2130,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.15_17.58.10,11.3959,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.15_17.58.23,6.4927,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.15_17.58.30,6.5402,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.15_17.58.38,6.8862,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.15_17.58.46,7.5563,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.15_17.58.54,10.5534,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.15_17.59.06,9.8706,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.15_17.59.17,13.9418,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.15_17.59.32,16.4616,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.15_17.59.50,4.7015,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.15_17.59.55,4.4350,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.15_18.00.01,4.8522,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.15_18.00.07,4.4318,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.15_18.00.14,nan,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.15_18.00.16,8.7325,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.15_18.00.26,8.4969,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.15_18.00.35,8.6850,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.15_18.00.45,7.9109,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.15_18.00.54,0.7302,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.15_18.00.57,1.8830,
10.45.20.125:8443,observation,[10939390],,,2023.12.15_18.01.05,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.15_18.01.14,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.15_18.01.24,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.15_18.01.33,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.15_18.01.43,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.15_18.01.46,1.4001,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.15_18.01.47,1.5040,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.15_18.01.49,1.6043,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.15_18.01.50,1.4329,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.15_18.01.52,1.5130,
