URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.15_15.00.31,1.6494,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.15_15.00.34,1.5604,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.15_15.00.36,1.7550,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.15_15.00.39,1.8856,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.15_15.00.42,2.4076,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.15_15.00.46,2.3911,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.15_15.00.49,3.1175,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.15_15.00.53,3.3951,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.15_15.00.58,1.6363,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.15_15.01.00,1.8208,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.15_15.01.03,2.5776,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.15_15.01.07,3.0778,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.15_15.01.11,4.9158,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.15_15.01.17,4.6266,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.15_15.01.23,7.9324,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.15_15.01.32,11.1771,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.15_15.01.45,8.8572,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.15_15.01.54,8.2848,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.15_15.02.04,8.5051,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.15_15.02.13,8.7877,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.15_15.02.23,10.0324,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.15_15.02.34,10.0854,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.15_15.02.46,11.2137,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.15_15.02.58,11.5089,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.15_15.03.10,6.4321,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.15_15.03.18,6.9180,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.15_15.03.26,7.9986,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.15_15.03.35,7.6225,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.15_15.03.44,10.3709,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.15_15.03.55,10.1871,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.15_15.04.06,14.1827,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.15_15.04.22,15.9214,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.15_15.04.39,4.7003,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.15_15.04.44,4.4924,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.15_15.04.50,4.7692,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.15_15.04.56,4.6936,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.15_15.05.03,nan,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.15_15.05.05,8.4547,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.15_15.05.15,8.3323,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.15_15.05.24,8.8034,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.15_15.05.34,7.7804,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.15_15.05.43,0.7339,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.15_15.05.45,1.8457,
10.45.20.125:8443,observation,[10939390],,,2023.12.15_15.05.54,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.15_15.06.03,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.15_15.06.12,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.15_15.06.22,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.15_15.06.31,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.15_15.06.34,1.4933,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.15_15.06.36,1.5764,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.15_15.06.37,1.5587,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.15_15.06.39,1.4983,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.15_15.06.41,1.5255,
