URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.15_23.08.31,1.6280,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.15_23.08.34,1.5400,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.15_23.08.36,1.7556,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.15_23.08.39,1.9802,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.15_23.08.42,2.5710,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.15_23.08.46,2.4250,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.15_23.08.49,3.1763,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.15_23.08.54,3.5711,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.15_23.08.58,1.7850,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.15_23.09.01,1.7095,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.15_23.09.04,2.1148,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.15_23.09.07,3.6660,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.15_23.09.12,5.3796,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.15_23.09.18,4.4353,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.15_23.09.24,8.2109,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.15_23.09.33,10.3660,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.15_23.09.44,9.1194,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.15_23.09.55,8.4417,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.15_23.10.04,8.8030,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.15_23.10.14,9.0987,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.15_23.10.24,9.9436,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.15_23.10.35,9.7913,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.15_23.10.46,11.3210,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.15_23.10.58,11.4570,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.15_23.11.11,7.0102,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.15_23.11.19,6.3852,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.15_23.11.26,6.9820,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.15_23.11.35,7.4420,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.15_23.11.43,9.8850,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.15_23.11.54,9.4389,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.15_23.12.05,13.9221,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.15_23.12.20,15.7549,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.15_23.12.36,4.5665,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.15_23.12.42,4.6763,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.15_23.12.48,4.4583,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.15_23.12.53,4.7053,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.15_23.13.01,nan,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.15_23.13.02,8.6126,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.15_23.13.12,8.2782,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.15_23.13.22,8.5693,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.15_23.13.31,7.9245,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.15_23.13.40,0.7320,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.15_23.13.43,1.9266,
10.45.20.125:8443,observation,[10939390],,,2023.12.15_23.13.51,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.15_23.14.01,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.15_23.14.10,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.15_23.14.19,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.15_23.14.29,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.15_23.14.32,1.5015,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.15_23.14.33,1.5861,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.15_23.14.35,1.9828,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.15_23.14.37,1.4528,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.15_23.14.38,1.4983,
