URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.13_02.26.04,1.7673,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.13_02.26.07,1.5952,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.13_02.26.10,2.2617,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.13_02.26.13,1.9729,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.13_02.26.16,2.4890,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.13_02.26.20,2.4521,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.13_02.26.23,3.2129,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.13_02.26.28,3.7276,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.13_02.26.32,1.6717,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.13_02.26.35,1.7088,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.13_02.26.38,2.2509,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.13_02.26.41,3.1687,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.13_02.26.45,5.1781,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.13_02.26.52,5.2645,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.13_02.26.58,8.4248,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.13_02.27.08,9.8650,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.13_02.27.18,9.5734,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.13_02.27.29,8.4605,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.13_02.27.39,8.5712,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.13_02.27.48,8.8023,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.13_02.27.58,10.0440,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.13_02.28.09,10.2274,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.13_02.28.21,11.5710,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.13_02.28.33,11.9835,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.13_02.28.46,6.3707,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.13_02.28.54,6.2499,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.13_02.29.01,7.2174,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.13_02.29.09,7.3703,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.13_02.29.18,11.1614,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.13_02.29.30,10.1248,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.13_02.29.41,15.3974,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.13_02.29.58,16.6403,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.13_02.30.15,4.3808,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.13_02.30.21,4.1972,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.13_02.30.26,4.5430,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.13_02.30.32,4.1576,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.13_02.30.37,5.0104,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.13_02.30.43,8.0707,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.13_02.30.52,8.0517,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.13_02.31.01,8.5939,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.13_02.31.11,7.4837,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.13_02.31.19,0.8126,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.13_02.31.22,1.9361,
10.45.20.125:8443,observation,[10939390],,,2023.12.13_02.31.31,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.13_02.31.40,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.13_02.31.49,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.13_02.31.59,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.13_02.32.08,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.13_02.32.11,1.5186,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.13_02.32.13,1.5563,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.13_02.32.14,1.5247,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.13_02.32.16,1.4410,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.13_02.32.17,1.5121,
