URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.13_03.53.58,1.6741,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.13_03.54.01,1.6446,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.13_03.54.04,1.8013,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.13_03.54.07,1.9597,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.13_03.54.10,2.5824,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.13_03.54.13,2.5694,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.13_03.54.17,3.2699,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.13_03.54.21,3.3819,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.13_03.54.26,1.7610,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.13_03.54.29,1.6132,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.13_03.54.31,2.0998,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.13_03.54.34,3.0282,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.13_03.54.39,4.5782,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.13_03.54.44,4.2053,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.13_03.54.50,7.8444,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.13_03.54.58,10.0386,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.13_03.55.10,9.1809,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.13_03.55.20,8.5361,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.13_03.55.29,8.9433,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.13_03.55.39,8.7656,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.13_03.55.49,9.9747,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.13_03.56.00,10.6708,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.13_03.56.12,11.7265,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.13_03.56.25,12.3287,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.13_03.56.38,6.5831,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.13_03.56.46,6.4490,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.13_03.56.53,7.0718,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.13_03.57.02,7.3903,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.13_03.57.10,10.9120,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.13_03.57.22,9.9431,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.13_03.57.33,15.9467,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.13_03.57.50,18.0647,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.13_03.58.09,4.4380,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.13_03.58.15,4.6544,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.13_03.58.20,4.3014,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.13_03.58.26,4.1828,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.13_03.58.31,4.8684,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.13_03.58.37,8.3821,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.13_03.58.46,8.2672,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.13_03.58.56,8.5412,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.13_03.59.05,7.4242,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.13_03.59.14,0.8082,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.13_03.59.17,1.8519,
10.45.20.125:8443,observation,[10939390],,,2023.12.13_03.59.25,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.13_03.59.34,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.13_03.59.44,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.13_03.59.53,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.13_04.00.02,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.13_04.00.06,1.4945,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.13_04.00.07,1.5002,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.13_04.00.09,1.5210,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.13_04.00.10,1.4206,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.13_04.00.12,1.5200,
