URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.13_01.54.49,1.7139,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.13_01.54.52,1.6304,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.13_01.54.54,1.7642,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.13_01.54.57,1.9001,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.13_01.55.00,2.3850,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.13_01.55.04,2.3970,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.13_01.55.07,3.0582,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.13_01.55.11,3.3191,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.13_01.55.16,1.9048,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.13_01.55.19,1.6297,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.13_01.55.21,2.2114,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.13_01.55.25,3.0408,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.13_01.55.29,4.9339,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.13_01.55.35,5.8438,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.13_01.55.42,8.7108,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.13_01.55.51,11.4166,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.13_01.56.04,8.6567,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.13_01.56.14,8.2623,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.13_01.56.23,8.2738,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.13_01.56.32,8.5461,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.13_01.56.42,10.2683,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.13_01.56.53,10.3162,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.13_01.57.05,10.9393,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.13_01.57.17,11.2295,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.13_01.57.29,6.3377,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.13_01.57.36,6.4005,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.13_01.57.44,6.8599,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.13_01.57.52,7.4787,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.13_01.58.00,10.3581,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.13_01.58.12,10.8280,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.13_01.58.24,14.1543,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.13_01.58.39,17.0861,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.13_01.58.57,4.3304,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.13_01.59.02,4.4234,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.13_01.59.08,4.2990,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.13_01.59.13,4.1323,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.13_01.59.18,4.3515,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.13_01.59.24,7.9063,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.13_01.59.33,8.2853,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.13_01.59.42,8.5892,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.13_01.59.52,7.3775,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.13_02.00.00,0.6960,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.13_02.00.03,1.9558,
10.45.20.125:8443,observation,[10939390],,,2023.12.13_02.00.11,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.13_02.00.21,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.13_02.00.30,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.13_02.00.39,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.13_02.00.49,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.13_02.00.52,1.5015,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.13_02.00.53,1.6077,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.13_02.00.55,1.5513,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.13_02.00.57,1.4510,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.13_02.00.58,1.4701,
