URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.13_04.50.17,1.6782,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.13_04.50.20,1.6739,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.13_04.50.23,1.7692,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.13_04.50.26,2.0224,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.13_04.50.29,2.5007,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.13_04.50.32,2.4963,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.13_04.50.36,3.2678,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.13_04.50.40,3.6084,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.13_04.50.45,1.6861,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.13_04.50.48,1.7827,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.13_04.50.50,2.2029,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.13_04.50.54,3.1822,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.13_04.50.58,5.6103,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.13_04.51.05,5.4381,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.13_04.51.11,8.3798,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.13_04.51.21,12.0885,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.13_04.51.34,9.7936,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.13_04.51.45,8.3954,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.13_04.51.54,8.4668,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.13_04.52.04,8.9349,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.13_04.52.14,10.4347,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.13_04.52.25,9.9348,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.13_04.52.36,11.8654,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.13_04.52.49,11.9689,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.13_04.53.02,6.2178,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.13_04.53.09,6.6254,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.13_04.53.17,7.0285,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.13_04.53.25,7.6518,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.13_04.53.34,10.8281,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.13_04.53.46,9.8622,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.13_04.53.57,14.2678,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.13_04.54.12,15.5721,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.13_04.54.29,4.3373,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.13_04.54.34,4.4044,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.13_04.54.40,4.2904,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.13_04.54.45,4.2136,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.13_04.54.50,4.3637,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.13_04.54.56,8.7582,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.13_04.55.06,8.6703,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.13_04.55.15,9.3490,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.13_04.55.26,8.0958,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.13_04.55.35,0.8266,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.13_04.55.38,2.0267,
10.45.20.125:8443,observation,[10939390],,,2023.12.13_04.55.46,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.13_04.55.55,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.13_04.56.05,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.13_04.56.14,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.13_04.56.24,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.13_04.56.27,1.7669,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.13_04.56.29,1.5160,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.13_04.56.30,1.4991,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.13_04.56.32,1.4639,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.13_04.56.33,1.4176,
