URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.12_18.37.42,1.6727,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.12_18.37.44,1.6281,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.12_18.37.47,1.7040,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.12_18.37.50,1.8255,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.12_18.37.53,3.0740,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.12_18.37.57,2.8513,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.12_18.38.01,3.5034,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.12_18.38.05,3.7364,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.12_18.38.10,1.8210,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.12_18.38.13,1.6647,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.12_18.38.16,2.2774,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.12_18.38.19,2.9641,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.12_18.38.23,5.4727,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.12_18.38.30,4.6112,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.12_18.38.35,8.5711,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.12_18.38.45,11.3903,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.12_18.38.57,12.5123,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.12_18.39.11,10.8137,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.12_18.39.23,11.4068,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.12_18.39.35,11.4217,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.12_18.39.48,13.3811,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.12_18.40.02,12.6507,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.12_18.40.16,14.8814,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.12_18.40.32,16.2339,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.12_18.40.50,11.2824,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.12_18.41.02,9.1087,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.12_18.41.12,9.7334,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.12_18.41.23,9.6285,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.12_18.41.34,13.5264,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.12_18.41.48,13.5959,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.12_18.42.03,20.3568,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.12_18.42.24,19.6549,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.12_18.42.45,4.1465,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.12_18.42.50,4.1131,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.12_18.42.55,3.9494,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.12_18.43.00,3.9739,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.12_18.43.05,4.5490,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.12_18.43.11,8.9206,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.12_18.43.21,10.0783,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.12_18.43.33,9.4671,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.12_18.43.43,8.9674,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.12_18.43.53,0.7263,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.12_18.43.56,2.2175,
10.45.20.125:8443,observation,[10939390],,,2023.12.12_18.44.04,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.12_18.44.14,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.12_18.44.23,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.12_18.44.33,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.12_18.44.42,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.12_18.44.45,1.5037,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.12_18.44.47,1.5857,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.12_18.44.48,1.5832,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.12_18.44.50,1.4623,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.12_18.44.51,1.4708,
