URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.12_21.38.49,1.6028,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.12_21.38.51,1.6872,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.12_21.38.54,1.8070,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.12_21.38.57,2.6304,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.12_21.39.01,2.6075,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.12_21.39.04,2.5027,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.12_21.39.08,3.2062,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.12_21.39.12,3.4266,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.12_21.39.17,1.7118,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.12_21.39.19,1.6198,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.12_21.39.22,2.1129,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.12_21.39.25,3.1477,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.12_21.39.30,5.4318,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.12_21.39.36,4.7437,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.12_21.39.42,8.2877,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.12_21.39.51,10.0796,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.12_21.40.02,8.9838,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.12_21.40.12,8.8487,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.12_21.40.22,9.1613,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.12_21.40.33,8.6793,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.12_21.40.42,10.1753,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.12_21.40.54,10.1333,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.12_21.41.05,11.8707,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.12_21.41.18,11.3931,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.12_21.41.30,6.1135,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.12_21.41.37,5.8743,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.12_21.41.44,7.3183,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.12_21.41.53,7.6331,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.12_21.42.01,11.2316,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.12_21.42.14,10.8090,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.12_21.42.26,14.9071,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.12_21.42.42,16.2010,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.12_21.42.59,4.1533,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.12_21.43.04,4.3339,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.12_21.43.09,4.2204,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.12_21.43.15,3.9928,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.12_21.43.20,4.4233,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.12_21.43.25,7.8884,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.12_21.43.34,8.1356,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.12_21.43.43,9.1644,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.12_21.43.54,7.4293,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.12_21.44.02,0.7387,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.12_21.44.05,1.8782,
10.45.20.125:8443,observation,[10939390],,,2023.12.12_21.44.13,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.12_21.44.23,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.12_21.44.32,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.12_21.44.41,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.12_21.44.51,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.12_21.44.54,1.5848,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.12_21.44.55,2.0166,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.12_21.44.57,1.5494,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.12_21.44.59,1.4703,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.12_21.45.01,1.5177,
