URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.12_23.24.43,1.6427,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.12_23.24.45,1.7113,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.12_23.24.48,1.7493,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.12_23.24.51,1.9621,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.12_23.24.54,2.5356,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.12_23.24.58,2.4835,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.12_23.25.01,3.1981,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.12_23.25.05,3.3921,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.12_23.25.10,1.6219,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.12_23.25.13,1.6007,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.12_23.25.15,2.1322,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.12_23.25.18,3.0470,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.12_23.25.23,4.5359,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.12_23.25.28,4.3484,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.12_23.25.34,7.8152,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.12_23.25.42,10.1071,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.12_23.25.54,9.6098,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.12_23.26.04,8.3902,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.12_23.26.14,8.5481,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.12_23.26.23,8.6623,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.12_23.26.33,9.9550,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.12_23.26.44,9.8191,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.12_23.26.55,11.2631,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.12_23.27.07,11.3406,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.12_23.27.20,6.2585,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.12_23.27.27,6.2891,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.12_23.27.34,7.5704,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.12_23.27.43,7.4087,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.12_23.27.52,10.4302,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.12_23.28.03,11.5213,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.12_23.28.16,15.7088,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.12_23.28.32,16.1952,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.12_23.28.50,4.1551,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.12_23.28.55,4.3587,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.12_23.29.00,4.7009,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.12_23.29.06,4.0812,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.12_23.29.11,4.5378,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.12_23.29.17,7.8620,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.12_23.29.26,8.5399,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.12_23.29.35,8.8897,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.12_23.29.45,7.9043,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.12_23.29.54,0.7771,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.12_23.29.57,2.0117,
10.45.20.125:8443,observation,[10939390],,,2023.12.12_23.30.06,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.12_23.30.15,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.12_23.30.24,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.12_23.30.34,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.12_23.30.43,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.12_23.30.46,1.4501,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.12_23.30.48,1.5170,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.12_23.30.49,1.5451,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.12_23.30.51,1.4433,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.12_23.30.52,1.5263,
