URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.13_01.36.10,1.5972,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.13_01.36.13,1.6423,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.13_01.36.16,1.7443,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.13_01.36.19,1.8823,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.13_01.36.22,2.5412,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.13_01.36.25,2.6150,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.13_01.36.29,3.1279,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.13_01.36.33,3.9434,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.13_01.36.38,1.6197,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.13_01.36.41,1.8709,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.13_01.36.44,2.1743,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.13_01.36.47,3.0409,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.13_01.36.51,4.3641,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.13_01.36.56,5.2196,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.13_01.37.03,8.3428,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.13_01.37.12,10.5804,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.13_01.37.24,8.7129,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.13_01.37.34,8.4578,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.13_01.37.43,8.5330,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.13_01.37.53,8.7210,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.13_01.38.02,9.7451,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.13_01.38.13,10.2972,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.13_01.38.25,11.1604,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.13_01.38.37,11.6691,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.13_01.38.50,6.3203,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.13_01.38.57,6.2745,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.13_01.39.04,6.8860,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.13_01.39.12,7.1343,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.13_01.39.20,9.9119,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.13_01.39.31,9.9087,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.13_01.39.42,15.3951,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.13_01.39.59,15.3948,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.13_01.40.15,4.2394,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.13_01.40.21,4.4447,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.13_01.40.26,4.3005,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.13_01.40.32,4.2747,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.13_01.40.37,4.9909,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.13_01.40.43,8.4688,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.13_01.40.53,8.0445,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.13_01.41.02,8.6693,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.13_01.41.11,7.8017,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.13_01.41.20,0.8279,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.13_01.41.23,1.8606,
10.45.20.125:8443,observation,[10939390],,,2023.12.13_01.41.31,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.13_01.41.41,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.13_01.41.50,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.13_01.41.59,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.13_01.42.09,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.13_01.42.12,1.5009,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.13_01.42.13,1.6027,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.13_01.42.15,1.6408,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.13_01.42.17,1.4449,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.13_01.42.18,1.4388,
