URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.12_19.38.22,2.0202,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.12_19.38.25,1.6672,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.12_19.38.28,1.7489,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.12_19.38.31,1.8831,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.12_19.38.34,2.4257,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.12_19.38.37,2.4243,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.12_19.38.41,3.4882,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.12_19.38.45,3.8072,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.12_19.38.50,1.5961,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.12_19.38.53,1.6097,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.12_19.38.56,2.1820,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.12_19.38.59,3.0418,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.12_19.39.03,4.8895,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.12_19.39.09,4.3278,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.12_19.39.14,7.6717,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.12_19.39.23,9.7156,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.12_19.39.34,14.5213,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.12_19.39.49,9.3790,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.12_19.40.00,9.5302,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.12_19.40.10,8.9481,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.12_19.40.20,10.3559,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.12_19.40.32,10.6228,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.12_19.40.44,12.0761,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.12_19.40.57,11.7625,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.12_19.41.10,6.2629,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.12_19.41.17,6.1414,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.12_19.41.24,6.7783,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.12_19.41.32,7.1235,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.12_19.41.40,10.7419,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.12_19.41.52,10.0651,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.12_19.42.03,14.7616,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.12_19.42.19,16.3618,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.12_19.42.36,4.5196,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.12_19.42.42,4.3819,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.12_19.42.47,4.4692,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.12_19.42.53,4.2017,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.12_19.42.58,4.5855,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.12_19.43.04,8.1718,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.12_19.43.13,8.1329,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.12_19.43.22,8.6894,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.12_19.43.32,7.5985,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.12_19.43.41,0.7088,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.12_19.43.44,1.9507,
10.45.20.125:8443,observation,[10939390],,,2023.12.12_19.43.52,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.12_19.44.01,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.12_19.44.11,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.12_19.44.20,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.12_19.44.29,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.12_19.44.32,1.4450,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.12_19.44.34,1.4660,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.12_19.44.35,1.5358,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.12_19.44.37,1.6956,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.12_19.44.39,1.4330,
