URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.12_21.07.28,1.6029,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.12_21.07.30,1.5704,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.12_21.07.33,1.7202,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.12_21.07.36,1.9007,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.12_21.07.39,2.4889,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.12_21.07.42,2.4091,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.12_21.07.46,3.3768,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.12_21.07.50,3.5268,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.12_21.07.55,1.6779,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.12_21.07.58,1.6262,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.12_21.08.00,2.3350,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.12_21.08.04,3.1478,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.12_21.08.08,5.1600,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.12_21.08.14,4.9635,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.12_21.08.20,9.5440,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.12_21.08.31,10.7852,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.12_21.08.43,8.9064,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.12_21.08.53,8.3205,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.12_21.09.02,8.7348,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.12_21.09.12,8.7519,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.12_21.09.22,10.1993,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.12_21.09.33,9.8461,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.12_21.09.44,11.1571,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.12_21.09.56,11.3615,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.12_21.10.08,6.6485,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.12_21.10.16,6.4531,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.12_21.10.24,7.4503,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.12_21.10.32,9.3037,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.12_21.10.43,10.1584,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.12_21.10.54,10.8311,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.12_21.11.06,16.2496,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.12_21.11.23,15.6786,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.12_21.11.40,4.8599,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.12_21.11.46,3.9628,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.12_21.11.51,4.4317,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.12_21.11.56,4.3202,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.12_21.12.02,4.2985,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.12_21.12.07,8.5190,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.12_21.12.17,7.7563,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.12_21.12.25,8.2918,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.12_21.12.35,7.7969,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.12_21.12.44,0.7740,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.12_21.12.46,2.0684,
10.45.20.125:8443,observation,[10939390],,,2023.12.12_21.12.55,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.12_21.13.04,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.12_21.13.13,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.12_21.13.23,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.12_21.13.32,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.12_21.13.35,1.4621,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.12_21.13.37,1.5774,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.12_21.13.38,1.5555,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.12_21.13.40,1.4425,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.12_21.13.41,1.4493,
