URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.13_05.15.26,1.6563,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.13_05.15.29,1.5774,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.13_05.15.32,1.7348,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.13_05.15.35,1.9097,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.13_05.15.38,2.4585,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.13_05.15.41,2.5048,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.13_05.15.45,3.1277,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.13_05.15.49,3.4140,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.13_05.15.53,1.6154,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.13_05.15.56,1.6188,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.13_05.15.59,2.1328,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.13_05.16.02,3.0287,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.13_05.16.06,5.5770,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.13_05.16.13,5.2210,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.13_05.16.19,8.2457,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.13_05.16.28,13.1433,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.13_05.16.42,9.0324,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.13_05.16.53,8.6671,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.13_05.17.02,8.5620,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.13_05.17.12,8.7849,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.13_05.17.22,9.7333,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.13_05.17.33,9.8849,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.13_05.17.44,11.8327,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.13_05.17.56,11.6031,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.13_05.18.09,6.3493,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.13_05.18.17,7.4254,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.13_05.18.25,6.5882,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.13_05.18.33,7.1498,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.13_05.18.41,10.1483,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.13_05.18.52,9.3533,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.13_05.19.03,13.9894,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.13_05.19.18,17.5880,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.13_05.19.36,4.5429,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.13_05.19.42,4.1450,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.13_05.19.47,4.2402,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.13_05.19.52,4.2230,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.13_05.19.58,4.4689,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.13_05.20.03,8.4134,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.13_05.20.13,8.2624,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.13_05.20.22,8.6059,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.13_05.20.32,7.9019,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.13_05.20.41,0.7276,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.13_05.20.43,2.1683,
10.45.20.125:8443,observation,[10939390],,,2023.12.13_05.20.52,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.13_05.21.01,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.13_05.21.11,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.13_05.21.20,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.13_05.21.30,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.13_05.21.33,1.4693,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.13_05.21.34,1.4836,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.13_05.21.36,1.5144,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.13_05.21.37,1.4399,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.13_05.21.39,1.4084,
