URL,Test,Dataset,Variable,Git Hash,Start Time,Response Time (s),Profile File Path
10.45.20.125:8443,profile,giops_day,votemper,,2023.12.13_03.47.39,1.7008,
10.45.20.125:8443,profile,giops_day,vosaline,,2023.12.13_03.47.41,1.6900,
10.45.20.125:8443,profile,giops_day,sspeed,,2023.12.13_03.47.44,1.8367,
10.45.20.125:8443,profile,giops_day,magwatervel,,2023.12.13_03.47.47,1.8834,
10.45.20.125:8443,profile,riops_fc_3dps,votemper,,2023.12.13_03.47.50,2.5304,
10.45.20.125:8443,profile,riops_fc_3dps,vosaline,,2023.12.13_03.47.54,2.6074,
10.45.20.125:8443,profile,riops_fc_3dps,sspeed,,2023.12.13_03.47.57,3.6427,
10.45.20.125:8443,profile,riops_fc_3dps,magwatervel,,2023.12.13_03.48.02,3.3719,
10.45.20.125:8443,virtual mooring,giops_day,votemper,,2023.12.13_03.48.07,1.5981,
10.45.20.125:8443,virtual mooring,giops_day,vosaline,,2023.12.13_03.48.09,1.6448,
10.45.20.125:8443,virtual mooring,giops_day,sspeed,,2023.12.13_03.48.12,2.0883,
10.45.20.125:8443,virtual mooring,giops_day,magwatervel,,2023.12.13_03.48.15,2.9742,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,votemper,,2023.12.13_03.48.19,4.8111,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,vosaline,,2023.12.13_03.48.25,4.2361,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,sspeed,,2023.12.13_03.48.30,8.5937,
10.45.20.125:8443,virtual mooring,riops_fc_3dps,magwatervel,,2023.12.13_03.48.40,10.0980,
10.45.20.125:8443,transect,giops_day,votemper,,2023.12.13_03.48.51,8.7429,
10.45.20.125:8443,transect,giops_day,vosaline,,2023.12.13_03.49.01,8.4600,
10.45.20.125:8443,transect,giops_day,sspeed,,2023.12.13_03.49.10,9.1255,
10.45.20.125:8443,transect,giops_day,magwatervel,,2023.12.13_03.49.21,8.8385,
10.45.20.125:8443,transect,riops_fc_3dps,votemper,,2023.12.13_03.49.31,10.4902,
10.45.20.125:8443,transect,riops_fc_3dps,vosaline,,2023.12.13_03.49.42,10.9279,
10.45.20.125:8443,transect,riops_fc_3dps,sspeed,,2023.12.13_03.49.54,11.6306,
10.45.20.125:8443,transect,riops_fc_3dps,magwatervel,,2023.12.13_03.50.07,11.7792,
10.45.20.125:8443,hovmoller,giops_day,votemper,,2023.12.13_03.50.20,6.4422,
10.45.20.125:8443,hovmoller,giops_day,vosaline,,2023.12.13_03.50.27,6.3446,
10.45.20.125:8443,hovmoller,giops_day,sspeed,,2023.12.13_03.50.35,7.0679,
10.45.20.125:8443,hovmoller,giops_day,magwatervel,,2023.12.13_03.50.43,8.1457,
10.45.20.125:8443,hovmoller,riops_fc_3dps,votemper,,2023.12.13_03.50.52,11.7777,
10.45.20.125:8443,hovmoller,riops_fc_3dps,vosaline,,2023.12.13_03.51.05,11.2635,
10.45.20.125:8443,hovmoller,riops_fc_3dps,sspeed,,2023.12.13_03.51.17,15.1472,
10.45.20.125:8443,hovmoller,riops_fc_3dps,magwatervel,,2023.12.13_03.51.33,16.3249,
10.45.20.125:8443,area,giops_day,votemper,,2023.12.13_03.51.51,4.4820,
10.45.20.125:8443,area,giops_day,vosaline,,2023.12.13_03.51.56,4.3561,
10.45.20.125:8443,area,giops_day,sspeed,,2023.12.13_03.52.02,4.4204,
10.45.20.125:8443,area,giops_day,magwatervel,,2023.12.13_03.52.07,4.0572,
10.45.20.125:8443,area,giops_day,psubsurfacechannel,,2023.12.13_03.52.12,4.7021,
10.45.20.125:8443,area,riops_fc_3dps,votemper,,2023.12.13_03.52.18,8.8305,
10.45.20.125:8443,area,riops_fc_3dps,vosaline,,2023.12.13_03.52.28,8.1729,
10.45.20.125:8443,area,riops_fc_3dps,sspeed,,2023.12.13_03.52.37,8.7502,
10.45.20.125:8443,area,riops_fc_3dps,magwatervel,,2023.12.13_03.52.47,8.1437,
10.45.20.125:8443,subset,giops_day,votemper,,2023.12.13_03.52.56,0.8549,
10.45.20.125:8443,subset,riops_fc_3dps,votemper,,2023.12.13_03.52.59,1.9208,
10.45.20.125:8443,observation,[10939390],,,2023.12.13_03.53.07,nan,
10.45.20.125:8443,observation,[8847572],,,2023.12.13_03.53.17,nan,
10.45.20.125:8443,observation,[8848734],,,2023.12.13_03.53.26,nan,
10.45.20.125:8443,observation,[8847355],,,2023.12.13_03.53.36,nan,
10.45.20.125:8443,observation,[10939940],,,2023.12.13_03.53.45,nan,
10.45.20.125:8443,class4,class4_20210101_GIOPS_CONCEPTS_3.0_profile_624,,,2023.12.13_03.53.48,1.4980,
10.45.20.125:8443,class4,class4_20210102_GIOPS_CONCEPTS_3.0_profile_247,,,2023.12.13_03.53.50,1.6221,
10.45.20.125:8443,class4,class4_20210103_GIOPS_CONCEPTS_3.0_profile_129,,,2023.12.13_03.53.51,1.6099,
10.45.20.125:8443,class4,class4_20210104_GIOPS_CONCEPTS_3.0_profile_211,,,2023.12.13_03.53.53,1.4303,
10.45.20.125:8443,class4,class4_20210107_GIOPS_CONCEPTS_3.0_profile_232,,,2023.12.13_03.53.54,1.4390,
